"Gene_id","name","Annot","Variant","left.ctl","left.treat","mid.ctl","mid.treat","right.ctl","right.treat","sides.ctl","sides.treat"
"PF3D7_1326300",NA,"RNA-binding prot. put.",FALSE,6.35089579930104,7.7225825617643,5.82502490434632,7.94496174269833,3.50908014916935,5.60655399204226,4.03495104412406,5.38417481110823
"PF3D7_1326400",NA,"translation initiation factor eIF-2B subunit gamma put.",FALSE,14.4063452327783,11.9859710112837,9.97920619820364,10.0951477792748,5.13019727027226,6.79453843559005,9.55733630484694,8.68536166759893
"PF3D7_1326500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.7882974466672,5.80905627209068,15.9987148199754,10.9238236558414,17.7097177177574,14.9036688406535,12.4993003444492,9.78890145690278
"PF3D7_1326600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.1688230900626,9.73775992947235,20.4122642762711,17.8107495668615,23.8169620245491,23.1624155703147,16.5735208383406,15.0894259329256
"PF3D7_1326700",NA,"cvd. Apicomplexan prot. ukwn. func.",FALSE,10.0664394973745,9.90560455413063,10.2837809460591,5.83918872552802,8.38361674980613,2.73052326503354,8.16627530112157,6.79693909363615
"PF3D7_1326800","SYN18","syntaxin Qa-SNARE family",FALSE,1.36578394581988,3.53805369200244,0.504722679510631,3.37690942311634,0.518705866976801,3.03757035615316,1.37976713328605,3.19871462503926
"PF3D7_1326900",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,19.0434276685368,18.4127717289176,15.1885282777038,13.8740142856613,8.52896009652822,7.87466604959915,12.3838594873612,12.4134234928554
"PF3D7_1327000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.3745494536559,16.4454998765675,15.8855047541035,15.9607950175722,10.0558509715983,10.3992635654974,9.54489567115075,10.8839684244928
"PF3D7_1327100",NA,"cvd. prot. ukwn. func.",FALSE,8.66141614193226,5.23851803558567,4.85509927383551,1.41446065507335,2.79826065905893,0.931056157381445,6.60457752715567,4.75511353789377
"PF3D7_1327200","RPR2","ribonuclease P prot. subunit RPR2 put.",FALSE,14.8720943163259,17.0917576544935,11.2501677876456,13.0286370162366,6.12579543654675,8.16392701937993,9.74772196522706,12.2270476576368
"PF3D7_1327300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.03629930838152,4.4570915850917,3.37283360996353,5.48874842013933,2.7007677612316,3.47730679011109,1.36423345964959,2.44564995506346
"PF3D7_1327400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.0931555035217,11.3364259984965,21.8545268338316,22.170282152894,32.3945444188897,32.1826104358767,21.6331730885798,21.3487542814792
"PF3D7_1327500",NA,"cvd. prot. ukwn. func.",FALSE,6.96078547556767,4.92602957556304,4.73604561002244,4.6546003120175,13.1816854138092,12.4911179218564,15.4064252793545,12.762547185402
"PF3D7_1327600","NMNAT","nicotinamide/nicotinic acid mononucleotide adenylyltransferase",FALSE,18.8400433329013,19.6649086322383,16.3767258022636,19.1493964743953,9.61940189462647,12.3416463796576,12.0827194252641,12.8571585375006
"PF3D7_1327700","UPF3B","regulator of nonsense transcripts 3B put.",FALSE,17.3646661400456,19.0516305352088,13.1116384943498,16.3091446301648,7.13142771179815,11.6042192577665,11.384455357494,14.3467051628104
"PF3D7_1327800",NA,"ribose-phosphate pyrophosphokinase put.",FALSE,15.1010292826167,16.665929739129,11.363338416607,13.9581698238639,6.16758829370832,9.26256409650678,9.90527915971801,11.9703240117719
"PF3D7_1328000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,21.4869765597507,21.2589953329036,39.1129135678429,38.374865094248,49.8232660486291,48.7181575277382,32.1973290405369,31.6022877663938
"PF3D7_1328100",NA,"proteasome subunit beta type-7 put.",FALSE,5.74240113886888,3.93275432072361,9.33080781501357,8.11198617341111,11.4031873287875,12.6941235417468,7.81478065264278,8.51489168905926
"PF3D7_1328200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.65246262525477,4.88527744342729,11.7790616878496,9.75721868256501,19.2666183720129,16.7512682788054,13.140019309418,11.8793270396677
"PF3D7_1328300",NA,"cvd. prot. ukwn. func.",FALSE,4.85582288690738,5.30185436558095,8.26390871282828,10.6255944581047,14.4242248523832,15.9851101445698,11.0161390264623,10.6613700520461
"PF3D7_1328400",NA,"cvd. prot. ukwn. func.",FALSE,9.80389914513118,10.5530942301574,11.7765737580198,12.4305173721085,7.8532219482137,7.87010854353074,5.88054733532505,5.99268540157967
"PF3D7_1328500",NA,"alpha/beta-hydrolase put.",FALSE,5.22220069972295,5.04942388757264,3.88826022251874,4.97962303734013,2.20969540693034,2.88878737256756,3.54363588413455,2.95858822280006
"PF3D7_1328600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.32920296317323,6.13891763220004,4.15737529947775,5.05575789864279,2.30536742565061,4.94803593348191,3.47719508934609,6.03119566703917
"PF3D7_1328700",NA,"Pl. RNA of ukwn. func. RUF1",FALSE,16.4647223349086,17.4179661934813,5.955503495703,10.1912069476485,5.62478773601635,11.1664504647839,16.1340065752219,18.3932097106167
"PF3D7_1328800","SIR2A","transcriptional regulatory prot. sir2a",FALSE,11.953002317701,8.46414752422682,6.80897357825373,2.89925523061989,9.02237899859192,3.71299990549892,14.1664077380392,9.27789219910586
"PF3D7_1328900",NA,"PUB domain-containing prot. put.",FALSE,5.06129292156583,2.57522281577403,4.69360394904942,3.28372309613118,2.84150336029935,2.31037967487766,3.20919233281576,1.60187939452052
"PF3D7_1329000",NA,"DNA-directed RNA polymerase III subunit RPC1 put.",FALSE,22.8176555273554,23.4818546982983,19.4860698208189,20.1289716459817,11.3456482037187,13.0444334679265,14.6772339102552,16.3973165202432
"PF3D7_1329100","MyoF","myosin F put.",FALSE,11.1362990561107,9.30485712268015,13.2571961650917,15.1873723587541,13.8219303077919,15.4755422946268,11.7010331988109,9.59302705855287
"PF3D7_1329200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.05790817017288,1.62824280253076,2.09060877082431,1.28189828661274,4.70645513752206,3.31990038180383,4.67375453687063,3.66624489772186
"PF3D7_1329300",NA,"chromatin assembly factor 1 subunit B put.",FALSE,6.22367764508782,10.0428538665352,12.658393892062,14.0958133709109,19.6988737358897,18.3530736793581,13.2641574889155,14.3001141749825
"PF3D7_1329400",NA,"AMP deaminase put.",FALSE,16.2019477871358,16.1967360664515,14.0280096072742,13.1367273237251,8.22383348122831,7.74990015198381,10.3977716610899,10.8099088947101
"PF3D7_1329500",NA,"cvd. prot. ukwn. func.",FALSE,25.6583579838163,24.1079119335707,13.5664818920945,12.3523128847851,5.45628833623052,6.88488663834008,17.5481644279523,18.6404856871257
"PF3D7_1329600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,14.8005126018421,13.355204204796,12.1337528247824,11.6772872080573,6.91677351760297,8.57889145118402,9.58353329466273,10.2568084479227
"PF3D7_1329700","ACBP1","apicoplast calcium binding prot. 1",FALSE,15.3291126072833,11.7644496078405,11.7004324187742,5.33668236158123,15.2322702467869,9.86333028619314,18.860950435296,16.2910975324525
"PF3D7_1329800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,16.4933995781268,17.9312480950619,26.0920715188832,27.2244270835153,22.0847321335647,22.3973507291311,12.4860601928083,13.1041717406777
"PF3D7_1329900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.6968565894339,11.3982903401971,14.964032888287,16.2121205304329,10.4188583151209,10.5529059375025,6.15168201626783,5.73907574726663
"PF3D7_1330000",NA,"PITH domain-containing prot. put.",FALSE,9.67419167887461,9.99629992194765,5.54362091520177,7.2049004478036,2.43217315257218,5.13585546323426,6.56274391624501,7.92725493737831
"PF3D7_1330100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.29914106917141,4.87189887070108,7.47764453794005,9.43269498606339,11.2012257401661,13.484945697467,8.02272227139751,8.92414958210465
"PF3D7_1330200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.96176089736689,3.01943047228865,3.89039387107511,6.75903703220627,6.82736590117756,11.6758824083018,5.89873292746935,7.93627584838421
"PF3D7_1330300",NA,"DnaJ prot. put.",FALSE,7.82293129684787,8.36945757469693,12.0202911195434,13.5477432743722,12.1629655136793,13.5095666880821,7.96560569098375,8.33128098840675
"PF3D7_1330400",NA,"ER lumen prot. retaining receptor 1 put. unspecified product",FALSE,10.1490155776387,9.60713139515573,4.67730179439531,5.25826339063867,8.3681101587683,10.7353541641088,13.8398239420117,15.0842221686259
"PF3D7_1330500",NA,"CTLH domain-containing prot. put.",FALSE,6.77502964314432,3.56823367710361,5.16630738207136,3.60296718693891,10.7660504571927,10.1313702764326,12.3747727182657,10.0966367665973
"PF3D7_1330600",NA,"elongation factor Tu put.",FALSE,11.372547566241,9.06424789886586,17.4746749110323,15.8843058284499,19.445166065411,19.0358893555946,13.3430387206196,12.2158314260106
"PF3D7_1330700",NA,"GPI transamidase subunit PIG-U put.",FALSE,4.6524786426456,5.69969320104631,9.35584957213378,10.5709457172065,14.2053013344852,14.7186475640329,9.50193040499704,9.84739504787278
"PF3D7_1330800",NA,"RNA-binding prot. put.",FALSE,24.0693455770142,20.1047758467628,24.1574401929836,21.3838576211456,15.1199512402466,15.4827574909806,15.0318566242773,14.2036757165978
"PF3D7_1331000",NA,"prot. kinase put.",FALSE,8.5740343406952,8.92150203229728,3.52580098548996,4.81388824905057,4.99641317847802,6.10460222289646,10.0446465336833,10.2122160061432
"PF3D7_1331100","POLQ","DNA polymerase theta put.",FALSE,9.80124670206211,11.4277288214878,6.78520429558446,8.26280598761802,4.99490527650507,4.2907420628949,8.01094768298273,7.45566489676463
"PF3D7_1331200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.1716594967418,12.4904774847272,13.3946462059344,10.8301435846701,9.69041306816165,6.03409788848863,9.46742635896901,7.6944317885457
"PF3D7_1331300","SP21","signal peptidase complex catalytic subunit SEC11",FALSE,10.9415733407585,12.4201262768813,21.6333910266248,23.9287853760484,31.608311981326,33.9609368733335,20.9164942954598,22.4522777741664
"PF3D7_1331400",NA,"CPW-WPC family prot.",FALSE,11.4228568332904,10.8012605203776,5.10948160063194,5.4916189479009,2.61439645649732,2.32312245273175,8.92777168915578,7.6327640252085
"PF3D7_1331500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.17232525377181,2.3952681433784,4.67771889516316,3.13740432026536,3.60130285986497,1.9496792817446,2.09590921847362,1.20754310485763
"PF3D7_1331600","PTPLA","prot. tyrosine phosphatase-like prot. put.",FALSE,3.62078485651824,4.25440561484586,9.60559083419778,11.6164422436721,22.3760650478861,25.4439394184484,16.3912590702065,18.0819027896222
"PF3D7_1331700",NA,"glutamine--tRNA ligase put.",FALSE,6.62579564977609,6.56293627069151,4.81852067120543,5.21570073955111,2.5597332949727,3.17689655222514,4.36700827354335,4.52413208336554
"PF3D7_1331800",NA,"60S ribosomal prot. L23 put.",FALSE,9.39523800798903,10.3960912386875,7.63198315624016,8.66232718219527,4.32909603558959,6.01144545022516,6.09235088733846,7.74520950671742
"PF3D7_1331900",NA,"small nucleolar RNA snoR18",FALSE,26.9503764958252,23.9557913748807,14.8973909943281,14.2403689819159,6.29780181734866,7.63644249391818,18.3507873188457,17.351864886883
"PF3D7_1332000","SYN5","syntaxin Qa-SNARE family",FALSE,4.86315759158982,6.18280579518268,2.40268709649158,4.47009427973288,2.43150687321038,2.32116217418869,4.89197736830861,4.03387368963849
"PF3D7_1332100",NA,"cvd. prot. ukwn. func.",FALSE,17.6351529640851,15.891804226725,6.19276451722797,7.81338044532819,1.64598139269121,3.21891599896498,13.0883698395483,11.2973397803618
"PF3D7_1332200",NA,"cvd. prot. ukwn. func.",FALSE,9.63887805867055,7.7718379810791,4.79116705232572,3.51774068719941,9.64710321500444,5.30490223091304,14.4948142213493,9.55899952479273
"PF3D7_1332300","TRAPPC2","trafficking prot. particle complex subunit 2 put.",FALSE,5.06858869373068,7.4453824681936,1.65136816296286,4.9400088685186,0.84512393569818,4.88009419043012,4.26234446646599,7.38546779010512
"PF3D7_1332400",NA,"nucleotidyltransferase put.",FALSE,14.6448987736532,13.6948554267298,10.96630465305,10.4831860646958,5.93422179263156,6.42413673577525,9.61281591323481,9.63580609780928
"PF3D7_1332500",NA,"SAM-dependent RNA methyltransferase put.",FALSE,4.82492977919538,14.8540049099163,3.75671577684702,8.30835483190943,2.08086239559998,4.7050792994434,3.14907639794833,11.2507293774503
"PF3D7_1332600","APN1","DNA-(apurinic or apyrimidinic site) lyase 1 put.",FALSE,3.7957925936625,5.31246829200147,7.3993537319826,9.71304981739024,10.4511351637669,13.5481336440121,6.84757402544682,9.14755211862336
"PF3D7_1332700","DBP8","ATP-dependent RNA helicase DBP8 put.",FALSE,22.6579036810007,21.8783004628929,18.336460396785,17.3332658408778,10.3797386875816,10.0614207407288,14.7011819717973,14.6064553627438
"PF3D7_1332800",NA,"eukaryotic translation initiation factor 6 put.",FALSE,28.7017103033396,28.5140329207274,22.4682751923249,23.9536446612764,12.4841190003263,14.5403343624654,18.717554111341,19.1007226219164
"PF3D7_1332900","cyto-IRS","isoleucine--tRNA ligase put.",FALSE,10.1826837583602,8.55008147848021,10.9526998033177,9.44909439951618,7.03769879215221,6.49716305253838,6.26768274719468,5.59815013150241
"PF3D7_1333000","CPN20","20 kDa chaperonin",FALSE,10.6462790024898,10.9242574249094,12.6840624951666,14.4644541681064,8.43665947767157,10.4520364514916,6.39887598499482,6.91183970829466
"PF3D7_1333100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.52680933425162,1.90155244456275,2.82714306052852,2.10578362572298,3.47740292515146,3.11044722288526,2.17706919887457,2.90621604172503
"PF3D7_1333200","UBA1","ubiquitin-activating enzyme",FALSE,5.13830231403204,3.3445448319795,5.54037781652537,6.15147260995795,6.57637964785575,8.07958245009988,6.17430414536243,5.27265467212144
"PF3D7_1333300",NA,"transmemb. emp24 domain-containing prot. put.",FALSE,3.25420997909082,4.4311369643266,1.03437600705643,3.64188620973165,0.416651996602386,3.81544818455174,2.63648596863678,4.6046989391467
"PF3D7_1333400",NA,"cvd. prot. ukwn. func.",FALSE,8.94619013929061,7.25999793728591,3.70443388548906,3.24796904493922,1.20549653372173,1.23027880288617,6.44725278752328,5.24230769523286
"PF3D7_1333500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.7866975827405,12.2972328440669,14.2985445454161,15.3793950210953,9.81413802534631,11.9880285904258,6.30229106267065,8.90586641339747
"PF3D7_1333600","UTP4","U3 small nucleolar RNA-associated prot. 4 put.",FALSE,32.8771161064734,30.7801655396212,28.2890028054092,26.1244442216895,16.5332272774194,15.9031259964127,21.1213405784836,20.5588473143444
"PF3D7_1333700","CenH3","histone H3-like centromeric prot. CSE4",FALSE,1.83249941998616,2.50820063816491,1.21105973379926,2.44765255923708,3.29608170748212,3.94027443936772,3.91752139366901,4.00082251829555
"PF3D7_1333800",NA,"Voldacs domain-containing prot. put.",FALSE,15.6959567283692,14.7903666028837,14.5640335075117,12.7121530887343,8.81930127984463,7.55211258620679,9.95122450070215,9.63032610035617
"PF3D7_1333900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.990295523768,13.1655413680704,19.9575672731054,22.6684376087897,25.5474994048473,26.1841758643024,16.5802276555099,16.6812796235831
"PF3D7_1334000",NA,"RING zinc finger prot. put.",FALSE,8.61494979634706,8.12364310744062,3.81098903842763,5.02746126793767,6.32728860471705,7.18243059473997,11.1312493626365,10.2786124342429
"PF3D7_1334100",NA,"cvd. prot. ukwn. func.",FALSE,11.8863458019785,13.2844934212806,22.3057575933692,21.5866278988468,28.5144931641189,27.1282506268724,18.0950813727282,18.8261161493061
"PF3D7_1334200",NA,"chaperone binding prot. put.",FALSE,24.0448096433764,23.6143992297384,23.7032588136974,22.2301290355732,14.7287020230777,13.3913085772051,15.0702528527567,14.7755787713703
"PF3D7_1334300","MSRP5","MSP7-like prot.",FALSE,13.8406187974851,13.7657561084122,22.3822565250435,21.36536133057,19.0872161666072,18.8854425385282,10.5455784390489,11.2858373163704
"PF3D7_1334400","MSRP4","MSP7-like prot.",FALSE,0.465876528424503,2.53021762741162,2.92992713311471,5.3862569835339,11.5137316508394,17.371785554017,9.04968104614918,14.5157461978947
"PF3D7_1334500","MSRP6","MSP7-like prot.",FALSE,14.4680319398315,14.2961726253394,21.1309480410571,22.3384463872284,17.3415676486382,20.1577585415696,10.6786515474126,12.1154847796807
"PF3D7_1334600","MSRP3","MSP7-like prot.",FALSE,7.53537814861385,6.24562818440906,4.60417241532968,6.43050121253457,11.7234566194115,14.8982015299978,14.6546623526957,14.7133285018723
"PF3D7_1334700","MSRP7","MSP7-like prot.",FALSE,22.0491570775413,19.6314064275631,11.0458661719877,8.54313538908682,4.15305647706547,6.90641194593286,15.1563473826192,17.9946829844091
"PF3D7_1334800","MSRP2","MSP7-like prot.",FALSE,2.7996425858975,1.3117727707139,6.61256637366289,5.60494902744182,18.4516744343533,19.1258546839848,14.6387506465879,14.8326784272568
"PF3D7_1334900",NA,"MSP7-like prot. fragment pseudo",FALSE,13.4215450293423,8.90533882073911,10.4623469016049,8.03911773428569,22.1153920428725,21.8564922907743,25.0745901706099,22.7227133772277
"PF3D7_1335000","MSRP1","MSP7-like prot.",FALSE,10.3435323074443,18.0213007476216,4.7682318748246,15.2167077384933,8.53475040447012,15.9836596350875,14.1100508370898,18.7882526442158
"PF3D7_1335100","MSP7","merozoite surface prot. 7",FALSE,0.102091776179986,3.32654646100496,5.78263031333917,7.54922208745373,28.0187024877548,24.5035309563415,22.3381639505956,20.2808553298928
"PF3D7_1335200","RH6","reticulocyte binding prot. homologue 6 pseudo",FALSE,4.4618632482097,23.1782711649032,3.17445564261114,25.4629186673574,9.12474257849123,22.9142880263259,10.4121501840898,20.6296405238717
"PF3D7_1335300","RH2b","reticulocyte binding prot. 2 homologue b",FALSE,5.67094157734378,2.96799816322531,4.13925857214527,1.05714012848553,4.68727331784413,1.44770921165125,6.21895632304264,3.35856724639103
"PF3D7_1335400","RH2a","reticulocyte binding prot. 2 homologue a",FALSE,4.17025682584119,1.83444043701214,6.58579149356654,1.70004711773696,9.41914720642774,4.66076059326164,7.00361253870238,4.79515391253681
"PF3D7_1335500",NA,"DNA replication complex GINS prot. put.",FALSE,1.00911705400032,4.96953683350169,0.714960597238779,6.35745574060809,2.04913448881315,5.37740480342415,2.34329094557468,3.98948589631774
"PF3D7_1335600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.94032003471658,12.6724702844703,3.67853654487035,6.94081355723612,3.80009114293235,6.72767992407156,10.0618746327786,12.4593366513058
"PF3D7_1335700",NA,"cvd. oligomeric Golgi complex subunit 3 put.",FALSE,9.85509214104192,7.67618395508346,15.4520858693061,14.2209754039491,19.3789655357323,18.9163314195479,13.7819718074681,12.3715399706823
"PF3D7_1335800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.84641649459445,8.76643297593338,17.4065238358128,15.5686960897704,21.9422536502043,19.1602208259427,14.382146308986,12.3579577121057
"PF3D7_1335900","TRAP","thrombospondin-related anonymous prot.",FALSE,11.9815191482903,9.32163249075468,4.81437460850514,2.83090718631889,2.45876137451419,2.78641051190519,9.62590591429932,9.27713581634098
"PF3D7_1336000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.8309543682077,9.41824979861948,2.6673105872987,5.04064975107537,0.626268082836735,2.39107899508098,4.78991186374574,6.76867904262508
"PF3D7_1336100",NA,"cvd. prot. ukwn. func.",FALSE,2.9743098181374,3.42992995398954,5.82503663688159,7.28890693841145,9.75320325483452,11.8492274232178,6.90247643609033,7.99025043879586
"PF3D7_1336200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.5663988224202,12.1969280449956,21.4369187584544,20.9203744248171,23.9927577618046,23.9658796541793,15.1222378257704,15.2424332743578
"PF3D7_1336300",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,11.0317939490683,6.78537125426333,17.0757422999852,10.6362834091424,14.8515028413861,9.69036987704958,8.80755449046907,5.83945772217048
"PF3D7_1336400",NA,"RanBPM and CLTH-like prot. put.",FALSE,1.4954486601569,0.403157869094552,0.913482996845038,1.24589899175954,2.32539766577494,4.01135886771716,2.9073633290868,3.16861774505217
"PF3D7_1336500",NA,"small nucleolar RNA snoR19",FALSE,14.4974687820043,13.3181193514382,4.44319605696897,4.5216012145378,0.263733559515972,1.72733264018183,10.3180062845513,10.5238507770822
"PF3D7_1336600",NA,"cvd. prot. ukwn. func.",FALSE,7.59333471339577,7.74266470956756,13.2906813084015,13.1726139566044,13.5457980368274,15.7597042519038,7.84845144182169,10.3297550048669
"PF3D7_1336700",NA,"parasitophorous vacuolar prot. 3 put.",FALSE,16.6134470615375,20.1208346342994,14.4241739919496,18.0190356802777,8.46759540168499,12.6817201693779,10.6568684712729,14.7835191233996
"PF3D7_1336800","NUDC","nuclear movement prot. put.",FALSE,16.6925325403978,15.6149614162339,17.7630111310835,16.3253669357614,11.3691150897565,11.1798009985914,10.2986364990707,10.4693954790639
"PF3D7_1336900","cTrpRS","tryptophan--tRNA ligase",FALSE,11.0675337034972,13.5609107736724,7.69026202208751,10.9933256268072,3.96207767274659,6.03710946320143,7.33934935415631,8.60469461006667
"PF3D7_1337000","OCT1","mitochondrial intermediate peptidase put.",FALSE,20.3963651681398,18.3770552902623,23.5378356793444,22.7926320929588,15.4959358382058,14.5177720153969,12.3544653270012,10.1021952127004
"PF3D7_1337100","PK6","prot. kinase 6",FALSE,21.9245896970215,18.9609638244292,28.7668079493024,28.5077469221126,20.5524484148651,22.6656006115358,13.7102301625843,13.1188175138524
"PF3D7_1337200","DXS","1-deoxy-D-xylulose 5-phosphate synthase",FALSE,5.66840040148274,4.81070569753689,8.91668224841416,7.03510696653018,7.2769558588616,5.03179501922047,4.02867401193019,2.80739375022719
"PF3D7_1337300",NA,"exoribonuclease put.",FALSE,15.8258440588085,16.9404015538932,13.3896538397059,14.4998005984146,7.75932069824465,9.23847959982611,10.1955109173473,11.6790805553047
"PF3D7_1337400",NA,"zinc finger prot. put.",FALSE,9.21412980995242,8.14524672865705,6.3673130671691,6.20036432422195,3.26785339911184,5.35583146359598,6.11467014189516,7.30071386803107
"PF3D7_1337500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.2792404162188,10.080241790181,8.32616032937045,6.54569347123556,4.46553319020015,4.40078536392918,7.41861327704848,7.93533368287465
"PF3D7_1337600",NA,"tRNA Serine",FALSE,22.9134168360624,21.7850328503014,12.3969488117246,16.2558285110017,5.48029985792659,8.55635141958889,15.9967678822644,14.0855557588886
"PF3D7_1337700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.2196857126893,7.7118338456593,6.91882677426567,3.88896229544852,11.1912664106682,7.871241128847,15.4921253490918,11.6941126790578
"PF3D7_1337800","CDPK5","calcium-dependent prot. kinase 5",FALSE,9.97869250154198,10.5336038417974,4.02487435632468,5.20529186325881,5.43240107786138,5.31141038435708,11.3862192230787,10.6397223628957
"PF3D7_1337900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.74259775739209,6.53032312943061,2.63579104449481,2.79486885818043,0.620776040228502,2.40351398358898,4.72758275312579,6.13896825483916
"PF3D7_1338000",NA,"LMBR1 domain-containing prot. put.",FALSE,3.67271927716533,2.12871360588565,6.41782320118721,5.12029555703635,12.7395452243043,9.52236881267002,9.99444130028236,6.53078686151931
"PF3D7_1338100","RPN3","26S proteasome regulatory subunit RPN3 put.",FALSE,4.83553148636616,3.57025027526909,7.59128359579882,7.40847748831678,11.1808155863664,11.6847543095264,8.42506347693375,7.84652709647871
"PF3D7_1338200",NA,"60S ribosomal prot. L6 put.",FALSE,8.97458625683059,7.87101383855573,9.37643805393361,7.65207791534989,5.96053904497649,5.8203461847891,5.55868724787347,6.03928210799495
"PF3D7_1338300","EF-1gamma","elongation factor 1-gamma put.",FALSE,12.3044276646733,13.4726652177221,13.2151758907266,13.0472619178586,8.48687999131779,10.6105178392287,7.57613176526454,11.0359211390923
"PF3D7_1338400",NA,"SprT-like domain-containing prot. put.",FALSE,2.45964551747532,2.56539216902354,5.95496126760809,5.69089813834002,12.4230569721227,13.5371866494782,8.92774122198988,10.4116806801617
"PF3D7_1338500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.2337126742593,15.2167549921252,22.8027855856267,23.352299953888,21.852904409454,21.9727662046142,12.2838314980867,13.8372212428514
"PF3D7_1338600",NA,"cvd. prot. ukwn. func.",FALSE,13.6065328492728,15.6214043158061,25.1471230908688,25.0048868129879,30.7576473931878,30.3913328707138,19.2170571515918,21.007850373532
"PF3D7_1338700",NA,"cvd. prot. ukwn. func.",FALSE,10.7421280720571,10.1361313871225,19.5770960361208,19.7388303470379,28.4026248189916,28.4695517865893,19.5676568549279,18.8668528266739
"PF3D7_1338800",NA,"CPW-WPC family prot.",FALSE,7.56052717738251,8.47751947283496,12.0419688956111,11.6241738783766,8.64618309642276,8.45089115571172,4.16474137819416,5.30423675017008
"PF3D7_1338900",NA,"serine/threonine prot. kinase put.",FALSE,10.6579317147827,11.798247614018,20.5933572853807,21.0787473571556,28.4549067179745,28.1208656287652,18.5194811473764,18.8403658856276
"PF3D7_1339000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.6347677266475,12.8692913613184,5.61788088052692,6.08223442731673,3.2005232705127,2.42354163101126,10.2174101166332,9.21059856501298
"PF3D7_1339100",NA,"tRNA Methionine",FALSE,32.8180305101288,31.3817206743118,22.3391811074721,25.9699235386512,13.0594298100783,14.2335140446648,23.5382792127349,19.6453111803254
"PF3D7_1339300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.8001083126177,10.0957042599971,9.29805595450058,9.80892066493015,5.43564965989519,7.08195605089439,6.93770201801231,7.36873964596132
"PF3D7_1339400",NA,"cytochrome c oxidase subunit ApiCOX14 put.",FALSE,7.22726895220076,5.59208389578781,12.4197817034274,12.2549603735465,20.6943451379851,20.6682123681066,15.5018323867584,14.0053358903479
"PF3D7_1339500",NA,"mitochondrial ribosomal prot. L49 precursor put.",FALSE,17.000707153244,14.1460453036191,22.4727445908981,21.8211348951314,19.4032166001297,18.9184500049324,13.9311791624756,11.2433604134201
"PF3D7_1339600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.26214726002724,6.12468093423962,9.53624236482888,9.82937891283806,8.54276392981988,9.57824175776922,6.26866882501824,5.87354377917077
"PF3D7_1339700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.86314524141788,1.02732095070741,11.9623269168074,6.23416598642032,21.0482402421162,18.2730873303289,14.9490585667267,13.066242294616
"PF3D7_1339800",NA,"mitotic-spindle organizing prot. 1 put.",FALSE,12.7750356903022,10.1478476375241,17.9837469727632,17.9676835839922,20.9326258028448,21.9820256043147,15.7239145203839,14.1621896578467
"PF3D7_1339900","ABCB5","ABC transporter B family member 5 put.",FALSE,10.2876634321186,10.6268758415159,16.7555168254823,18.3531859214051,20.9691808054334,21.3380741988766,14.5013274120697,13.6117641189875
"PF3D7_1340000","PSOP7","secreted ookinete prot. put.",FALSE,27.7312601503807,14.9188127140487,14.7621583185493,4.24570421056917,6.75369711110466,0.71321127518245,19.722798942936,11.386319778662
"PF3D7_1340100","RRP42","exosome complex component RRP42 put.",FALSE,10.3863638966994,10.1856636591482,5.34415176951042,7.46604462096018,2.07963387542229,4.7648623669078,7.1218460026113,7.48448140509577
"PF3D7_1340200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,18.1143501339138,17.8256160626381,10.3737257367007,11.4151737036593,5.87086870725942,5.59171034773455,13.6114931044724,12.0021527067133
"PF3D7_1340300",NA,"nucleolar complex prot. 2 put.",FALSE,29.8986205808174,30.0068504818858,27.2431702921651,24.1218279309184,16.3626929580455,14.7864951178882,19.0181432466978,20.6715176688556
