"ProbeName","Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PFD0585C_v7.1_P3/6","PF3D7_0411800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.53830771131816,5.3141835164959,9.28096257551469,9.22372951474846,2.75423825019277,9.19353497022269,2.33104017398728,4.00030834311199,9.4291238241893
"PF11_0294_v7.1_P1/5","PF3D7_1128300","PFK11","ATP-dependent 6-phosphofructokinase",FALSE,10.1386685827491,10.7118054725224,10.5200754807184,11.2180303758844,9.81568285210613,10.0593201227459,8.91331100848286,9.86634794754973,10.7106557864356
"PF14_0331_v7.1_P1/2","PF3D7_1435000","COX15","cytochrome c oxidase assembly prot. COX15 put.",FALSE,9.04072123192629,9.43145163786191,11.4233953855381,8.64701655592311,9.26702447207408,11.3941357467285,7.99715576520778,8.385457354058,10.920838138683
"PFF1490W_v7.1_P1/2","PF3D7_0630700",NA,"bifunc.al methylenetetrahydrofolate dehydrogenase/cyclohydrolase put.",FALSE,10.9730953405934,11.666638551598,10.2482395099647,9.57785024492749,11.380554139186,10.6987697688683,10.0605648944456,10.2287946453782,11.0045547619755
"PFL1010C_v7.1_P1/7","PF3D7_1221000","SET10","histone-lysine N-methyltransferase H3 lysine-4 specific",FALSE,6.15147447429959,8.64703419015747,10.5244770714473,7.93577029456199,7.22008419592525,10.691988599506,5.97119933528398,7.64750375730762,10.6871228178177
"PFF0015C_v7.1_P1/2","PF3D7_0600300","RIF","rifin",TRUE,11.4647897524269,10.7862173433021,9.38209677920082,8.06949595441242,11.6069987332302,9.48469623759574,10.4833401736973,10.2078391789524,10.7878356455131
"PF14_0017_v7.1_P2/2","PF3D7_1401500",NA,"esterase put.",TRUE,11.2604967750143,13.4772510588593,9.50518294172232,11.3356387850418,13.0557271075415,10.634808328103,11.8609406899759,12.3391660634553,9.73008287571382
"MAL8P1.15_v7.1_P4/4","PF3D7_0828100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.46112845111785,10.2528912793232,10.2664117660361,6.79094793377763,10.0491801273983,10.284696883029,8.03970649678271,9.16828726456559,10.1013769398675
"PF14_0165_v7.1_P7/9","PF3D7_1416600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.8782923637968,10.8044021061905,10.0745081123001,9.78971718974805,10.6921577765854,8.91543186488618,9.18183603911233,9.70395079758137,10.4104545315777
"PF13_0073_v7.1_P2/2","PF3D7_1301400","HYP12","Pl. xptd. prot. (hyp12) ukwn. func.",FALSE,13.4228939197788,14.1411835327017,10.1309450229083,15.4515096028942,12.5728939305779,11.6489862083866,13.2492850366817,13.5617569119121,11.1938961507709
"PF10_0179_v7.1_P5/6","PF3D7_1018600",NA,"tRNA wybutosine-synthesizing prot. put.",FALSE,10.6129274568031,10.9111515186303,11.5934578867455,11.1745318828379,10.6582632617189,10.7855922352419,10.1548345607439,10.7264889586045,11.2737932685257
"PF11_0209_v7.1_P1/1","PF3D7_1120200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.4478485506506,12.9154927041658,12.5826371466832,11.8617592313556,13.0223459643564,12.8551713797182,12.4435538174378,12.0222582195311,12.2928769174972
"PF14_0642_v7.1_P1/1","PF3D7_1467400","RPL22","50S ribosomal prot. L22 apicoplast put.",FALSE,9.72085524322338,10.9122733655305,11.1468982878559,9.96583189281291,10.640396790866,11.315546418666,10.0174556841012,9.89275241340062,10.7986062627617
"MAL7P1.187_v7.1_P7/8","PF3D7_0733000","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,8.7672813651813,8.50556347636058,7.11756310815927,8.26058462963697,7.87898828326004,5.52280842158704,7.01772263311468,6.95198636444999,7.42292003497478
"PFD0840W_v7.1_P13/19","PF3D7_0417400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.5440177761275,9.96666838577284,11.4119568622856,12.1072301552695,10.2702462623246,10.8191779849447,10.3543551830495,10.7380534043128,11.1832234785216
"PF11_0179_v7.1_P1/1","PF3D7_1117300",NA,"cvd. prot. ukwn. func.",FALSE,13.7224905729616,13.1461353885169,12.6530512815625,13.6264265878973,13.2854189808467,12.8298453985842,13.8314012692979,12.5421296120712,12.2651253729348
"PF11_0460_v7.1_P2/2","PF3D7_1144800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.89254524517051,8.2257839176641,9.21812412512296,9.01000548009912,7.43754985201198,8.33090881333719,6.9980420167931,7.86253755866062,8.86783346822768
"PFB0605W_v7.1_P2/2","PF3D7_0213400","PK7","prot. kinase 7",FALSE,8.4521098369541,9.70427907504472,11.0493360294784,7.71841368826787,10.0142157929778,11.3084448390659,8.03686429202357,8.85816722757457,10.8837559709802
"MAL13P1.148_v7.1_P6/7","PF3D7_1329100","MyoF","myosin F put.",FALSE,8.24598616267448,12.2935906231647,12.077965954761,10.8315376448638,10.8004599078877,12.231526610847,9.06835722900273,11.1239118731539,12.0553132822693
"MAL8P1.29_v7.1_P2/5","PF3D7_0825000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.2406005499558,7.94853602287089,10.9052643932952,9.52291632319241,7.37054007876411,10.5130682659112,7.11610271205897,7.89588968747929,10.6693324339103
"PFD0565C_v7.1_P4/4","PF3D7_0411400",NA,"DEAD box ATP-dependent RNA helicase put.",FALSE,8.70563757068758,9.55361163207256,10.5657095012526,10.3616148543948,7.99356681220762,10.3220193875444,8.51887539423299,9.05492388665633,10.6844137641241
"PF13_0273_v7.1_P7/8","PF3D7_1352700","AQR","intron-binding prot. aquarius put.",FALSE,9.72549134853385,10.725010866322,10.8540743709314,11.1936423976231,9.32519390335072,10.6920775507529,9.78558062936802,9.91185348654752,10.8337234359861
"MAL7P1.23_v7.1_P3/4","PF3D7_0707800",NA,"RAP prot. put.",FALSE,4.78721460195258,9.55074640066452,10.964984088387,7.82382704571444,7.59017907067931,11.2363520970591,5.58248404710555,8.12728504721522,11.3442859199925
"PF08_0044_v7.1_P3/3","PF3D7_0821100","PK1","prot. kinase 1",FALSE,10.0652316625746,10.3063283240605,11.038757157008,10.842217540209,9.92529391532453,10.891513362399,10.5467941620937,10.2894471867718,11.507326877522
"PFF0275C_v7.1_P2/6","PF3D7_0605600",NA,"nucleoside diphosphate kinase put.",FALSE,7.30555015994307,8.91575033698668,8.16826394440579,8.45092707905071,9.23287225342563,7.43450313304808,7.44347818887949,8.11934631969667,7.97630863995618
"PFI1500W_v7.1_P3/13","PF3D7_0930800",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,6.33876704091034,9.51361450475415,11.7637389622984,8.84201744791855,8.82397762887117,11.5237011223717,6.68072239348303,9.47296392033902,11.988937420261
"PFC0820W_v7.1_P9/14","PF3D7_0318500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.41551193267686,8.55189778911906,7.5445603443392,8.1404770404718,8.46169470997519,7.60118690795333,7.28096559038972,7.89797913350358,7.74949203201963
"PFE1545C_v7.1_P8/8","PF3D7_0530900","FRM1","formin 1",FALSE,4.02104081129717,4.44333678391982,5.01787648910512,6.57210142642179,3.78810517527172,4.74901931063085,2.75747519170149,4.34279863475827,5.38805277090017
"PFE1120W_v7.1_P6/27","PF3D7_0522400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.27815559243389,7.26660759794023,9.04500740761593,8.98097552716207,6.40353564601874,8.45651212745433,5.65764800745606,6.81054464420283,8.93246782898163
"PFF0710W_v7.1_P1/2","PF3D7_0614700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.81648374359675,6.34990784942857,6.92180762084556,8.01758791215345,6.44251476931572,7.02043219400888,4.85912723347395,6.35100439960921,7.39139569281468
"PFI0295C_v7.1_P6/6","PF3D7_0906000","RNaseII","exoribonuclease II",FALSE,5.24462413899829,8.95341366877233,10.4228689601456,7.06168116663983,7.37953345928256,10.2682507418258,4.6304613888111,8.08531842185126,10.7168743221304
"PFI1120C_v7.1_P12/12","PF3D7_0922800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.30044133882989,7.54986551050161,10.0846609224876,8.48667777431472,8.39508636997238,9.95018216219641,8.0977640537666,7.67329847396702,10.1449411464518
"PF10_0066_v7.1_P1/1","PF3D7_1006600","PhLP1","phosducin-like prot. put.",FALSE,9.93783988033391,11.6178700964226,12.226645798948,9.79094744520757,11.5157895112134,12.5680382819804,10.1590425580006,10.7601327716812,12.3964980199392
"PFE1640W_v7.1_P6/9","PF3D7_0533100","VAR1CSA","erythrocyte memb. prot. 1 (PfEMP1) pseudo",TRUE,11.124045038301,11.311139212493,9.47374308470419,12.1999563168034,10.201662038532,10.0093653693272,10.631833669071,10.6610129102922,9.6960811263568
"PF14_0126_v7.1_P4/4","PF3D7_1412700",NA,"AAA family ATPase put.",FALSE,8.3025658162483,8.92894497683873,10.3824781286882,10.2744224177361,7.9190313431833,10.2258436733909,8.09547667212993,9.13802932510232,10.7735678295682
"PF14_0424_v7.1_P1/1","PF3D7_1444700",NA,"shikimate dehydrogenase put.",FALSE,8.795530599851,9.44244406280917,11.1921997144792,8.36085761636357,9.39075795434318,11.3813942399461,8.10647709590029,8.33778333209653,11.0331497171005
"PFF0395C_v7.1_P1/1","PF3D7_0608000","DPH7","diphthine methyltransferase put.",FALSE,10.4568728706908,11.3782021779344,11.0262834344557,9.90228013770507,11.0400636399869,11.2243671267346,10.253930192406,10.610069756607,10.9215850963013
"(+)eQC-40",NA,NA,NA,FALSE,8.71603197899463,8.017187015048,6.53767921266327,8.09296692417636,8.6691561287372,6.79037847451923,8.84218060460064,7.83776226311142,5.85568030169689
"MAL7P1.108_v7.1_P7/7","PF3D7_0720700",NA,"phosphoinositide-binding prot. put.",FALSE,11.8824137893501,10.9053313420919,11.0492945026228,13.3928889130764,10.2080160473071,11.2341126730895,11.6547259704213,10.6094955051557,11.599598612786
"PF11_0341_v7.1_P2/3","PF3D7_1133100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.86229655614947,10.8507166142733,10.077935922258,11.4132492247605,9.48801744627362,10.2813099404238,9.92125020357049,9.82093681658534,10.6580963125235
"PFC0221C_v7.1_P1/1","PF3D7_0304900",NA,"cvd. prot. ukwn. func.",FALSE,10.7772290094015,11.4392683413731,11.6457457839583,11.4906749153639,11.5019018559891,11.8973542663032,11.3377501110789,10.9104171277884,11.8126546478658
"PFI0375W_v7.1_P1/1","PF3D7_0907800",NA,"ribosomal prot. L35 apicoplast put.",FALSE,10.4841270514804,11.1878098026084,11.6927222833273,10.6937744224349,11.0651730843818,11.5947673295171,10.8789712762379,10.6264929812184,11.4966500884157
"PF10_0284_v7.1_P2/4","PF3D7_1029100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.101197797456,9.94816118016004,10.9461562289049,9.73855996161929,9.42324577837821,11.0282728421989,8.89922850979629,9.03455496282165,11.1356971032948
"PFF0890C_v7.1_P1/2","PF3D7_0618400",NA,"LMBR1 domain-containing prot. put.",FALSE,7.33637980238058,6.99897396922926,7.30620845851957,8.35016570737432,5.99998331874215,7.47642138381861,6.7980466253975,6.10500249443477,7.66729253305144
"MAL8B_28S_v7.1_P4/6","PF3D7_0801100",NA,"28S ribosomal RNA",FALSE,9.57382173924673,10.5481148339076,14.3028316700469,9.9577474814205,11.2863151743934,14.0393072098992,9.58620347354908,9.75052343493614,13.3306634321325
"PF10_0320_v7.1_P3/5","PF3D7_1032900",NA,"RNA polymerase II-associated prot. 1 put.",FALSE,10.4042762250665,10.7815720035955,10.3417422985782,11.3214309557166,10.3694632119329,10.4921736596108,10.7949372868739,10.0737814132213,10.529336844253
"PF13_0190_v7.1_P1/2","PF3D7_1334200",NA,"chaperone binding prot. put.",FALSE,10.3036414939923,11.8426909395352,12.7207032051754,12.0891551585609,10.5849512296221,12.3402612681932,10.3138557658632,11.2510568771004,12.8268275058108
"ETG10_13482",NA,NA,NA,FALSE,2.04708603609939,0.944123046026058,0.884218882931522,0.649532688527384,2.60914149728742,0.136065358285909,1.70185375389415,2.5349239228575,2.63002960419371
"PF11_0345_v7.1_P1/2","PF3D7_1133500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.81943827397117,8.13167487637562,9.77930815308055,6.56951828198344,6.84148257959094,9.56743839907096,4.34477027682992,5.51312591996029,9.51306451436924
"RC7",NA,NA,NA,FALSE,2.04708603609939,0.95001145725428,0.896469491271627,0.649532688527384,2.63182370387717,0.147388763974467,1.70022218772068,2.55153348982036,2.63002960419371
"PF13_0148_v7.1_P7/14","PF3D7_1326600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.64755142512029,9.28452662573881,10.6055628549061,8.08535879184532,9.97795245190996,10.2025230203647,9.04072999779425,8.50933955739886,10.541445143861
"PFB0815W_v7.1_P2/2","PF3D7_0217500","CDPK1","calcium-dependent prot. kinase 1",FALSE,8.21542767552305,8.50008658186688,8.43482710570123,9.56635586864492,9.23618189844132,9.04087134006175,8.2384009176113,6.90860998446281,8.44912263947937
"PF14_0179_v7.1_P5/11","PF3D7_1418100","LISP1","liver specific prot. 1 put.",FALSE,9.6901251185997,9.83704001371034,9.47166566412566,10.322407035218,9.62738851331237,9.64710040658262,9.55135316692596,9.07917327740647,9.23483586876186
"PF11_0330_v7.1_P1/4","PF3D7_1132100",NA,"RNA-binding prot. put.",FALSE,9.32148394695944,8.90963451525204,7.98654063544279,8.01205125746146,9.40467793885846,8.00029076391661,8.61623895268517,7.86002357375411,7.38916925871653
"MAL13P1.316_v7.1_P5/5","PF3D7_1362900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.36866080634242,3.91635434457511,7.24350819291708,3.87369411697814,3.91675846792742,6.5046010080448,2.10445274176874,2.706074299234,7.28505907558291
"PF13_0184_v7.1_P3/4","PF3D7_1333600","UTP4","U3 small nucleolar RNA-associated prot. 4 put.",FALSE,10.1179586158457,11.5152213242075,11.0320787969252,11.742474498578,9.82436324746568,11.3046205539774,10.2117788110043,10.6087621252008,11.1295811860433
"PF07_0081_v7.1_P1/2","PF3D7_0719800",NA,"cvd. prot. ukwn. func.",FALSE,10.2166415924331,10.6005541040166,10.7304463609664,10.5363307632848,10.3292626553428,11.0305112726274,9.83618530544861,9.61516300736067,10.6395876190246
"PF10_0269_v7.1_P1/1","PF3D7_1027400","RPB7","DNA-directed RNA polymerase II subunit RPB7 put.",FALSE,12.0056620896513,11.9706419471178,11.3276284256825,11.0688011137597,11.7934651290527,11.734973328227,11.8308898945905,11.3912887065118,11.0317962996374
"PFL2165W_v7.1_P2/4","PF3D7_1245100","KLP8","kinesin-13 put.",FALSE,6.97872990461709,7.2676313004205,11.1227387131592,9.60992519971516,7.29129412333858,11.6036972726582,6.78624087149244,7.08996628975693,10.854001882878
"(+)E1A_r60_1",NA,NA,NA,FALSE,5.81369629413097,4.453370734228,2.9312108422355,3.9459316364925,6.89455829733951,3.75989510547901,5.40984404094899,5.62177995201508,2.63002960419371
"PFL0375W_v7.1_P1/1","PF3D7_1207500",NA,"RNA-binding prot. put.",FALSE,9.09080792218733,10.0437833038185,11.1224171240415,10.0348443469314,9.56154266194755,11.4908122773643,9.2148312594915,9.38608601182502,10.8947101633418
"PF14_0724_v7.1_P1/3","PF3D7_1475600",NA,"bromodomain prot. put.",FALSE,10.3382171417404,11.2722629415819,11.1719367338417,12.056310870413,9.87307539375831,11.2994902323126,10.3537886158396,10.8647077115535,11.4747898998255
"PFB0640C_v7.1_P2/5","PF3D7_0214100","SEC31","prot. transport prot. SEC31",FALSE,11.55058182782,12.0057908424912,12.2668761208444,12.6108682047407,10.8647982314108,12.4959179685803,11.2475501803666,11.2354919279064,12.3818316775955
"PFD1245C_v7.1_P5/7","PF3D7_0426000","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,8.15814815393634,6.58700352174331,7.40188555723712,6.74725311426696,4.68574004050126,7.0174286802509,5.54847176683954,3.47890969664498,7.08229809439608
"PFL0815W_v7.1_P1/3","PF3D7_1216900",NA,"DNA-binding chaperone put.",FALSE,11.4544144578362,12.1718520035853,13.4229228198672,13.0036178713195,11.5361043963828,13.0664848007096,11.6866090753963,12.3012232345811,13.2987170177817
"PF14_0568_v7.1_P1/3","PF3D7_1459500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.06264025997253,8.82456421208983,9.77001366653753,8.52089560428435,6.55725184824767,9.74630285592576,6.00980219803564,7.64872140089982,10.0316929331487
"PFF0810C_v7.1_P2/2","PF3D7_0616700",NA,"ras GTPAse put.",FALSE,9.1622812970335,9.74593897586963,9.60908304789675,8.06314643092238,8.84765779579867,9.3419910826294,8.7423437975882,8.75795297563584,9.02260667026019
"PFB0420W_v7.1_P1/1","PF3D7_0209300","IspF","2C-methyl-D-erythritol 24-cyclodiphosphate synthase",FALSE,9.18993819134298,11.1391401001226,11.1749974410663,9.80832036734865,10.0810586226997,11.6937901006933,9.30487536574086,9.73841539387656,11.3185761370419
"MAL8P1.64_v7.1_P4/4","PF3D7_0819000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.6439688959223,12.4948413374324,13.4716155241899,12.6769807097841,11.1311225679571,13.4080324661307,11.4242014632684,11.6280472174774,13.3742094800627
"PFB0650W_v7.1_P1/8","PF3D7_0214300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.9050415593037,7.93835813656803,7.3254646712592,8.50758495856717,8.16080475102278,6.60388993726311,5.79216871180177,6.91772651819051,8.84384506839591
"PF14_0066_v7.1_P2/2","PF3D7_1406900","RlmN","radical SAM prot. put.",FALSE,3.16490435294565,9.35040950698796,10.2006497585202,7.32666766944476,8.84201996299779,10.3635883415489,4.87207521007138,8.39632177971092,10.0525096354156
"PFD0462W_v7.1_P2/2","PF3D7_0409400","DnaJ","chaperone prot. DnaJ",FALSE,9.62559415338108,11.4239415720903,12.1241122626384,11.4660703417861,10.1232678526927,12.1957400631171,9.8776036232663,10.852535751446,12.3687402530117
"PF13_0251_v7.1_P2/2","PF3D7_1347100","TOP3","DNA topoisomerase 3 put.",FALSE,6.12769559158133,6.86335124521582,10.3301157807753,6.93038371568923,6.18560017702288,10.4705490664537,4.94949244525587,5.65351007233891,10.4445873556726
"PF13_0299_v7.1_P1/3","PF3D7_1356100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.86276801549369,6.38220034155442,10.6397286916954,8.35999899105199,6.25488500153226,10.7372735428755,5.126869637776,5.07988793542264,10.589339355883
"PFI0875W_v7.1_P2/2","PF3D7_0917900","HSP70-2","heat shock prot. 70",FALSE,12.0383178554194,14.1461478017867,14.0999698960364,13.9895293248568,12.4830375497744,14.5057861279318,12.5601692080293,13.0266911477995,13.3894431259909
"PF14_0031A_v7.1_P5/6","PF3D7_1403100","CND1","condensin complex subunit 1 put.",FALSE,10.8477659879902,11.1846119402592,11.6392317109597,10.116952104466,10.9543359192808,11.7754818891788,10.5051495880497,10.2843625952976,12.088310573275
"PF13_0187_v7.1_P1/4","PF3D7_1333900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.36870550040597,8.45965866129738,10.7580924333249,8.22369138902367,7.74367921955805,10.6887442383278,6.88103929965734,7.44706669092818,10.7910497156
"PFI0470W_v7.1_P1/3","PF3D7_0909700",NA,"FHA domain prot. put.",FALSE,11.8247376269911,11.1985886898919,11.9316221211702,13.4282515477076,10.2884393146778,11.8920991633525,11.7879617184672,10.7043005194452,12.0322537796945
"PF14_0313_v7.1_P3/4","PF3D7_1433200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.49281016726241,8.18517277514125,8.07962557972554,7.73558039298266,8.39900869602015,7.05028945678065,7.01573505822831,7.5268114143472,8.24227046876479
"PFF1470C_v7.1_P4/9","PF3D7_0630300",NA,"DNA polymerase epsilon catalytic subunit A put.",FALSE,4.33662545172757,5.39743745107153,11.5824590950294,7.01867867909921,5.28992555270969,11.0569390917513,3.07163345926036,4.84729893420464,11.0725218715809
"PF14_0260_v7.1_P1/3","PF3D7_1428200","MFS5","major facilitator superfamily domain-containing prot. put.",FALSE,11.4292654990451,12.4202800099982,11.4733059601621,12.4144939207033,11.636350917508,11.7695568790937,11.6861109119001,11.4212327684585,11.707059690015
"PF14_0188_v7.1_P2/7","PF3D7_1419400",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,10.2381168881727,11.0859815948713,11.0966117246982,11.4170064763498,9.58865168024326,11.1587106607118,9.89264207915232,10.2765885526362,11.399915539189
"PFC0335C_v7.1_P5/11","PF3D7_0307900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.80592955681475,6.08714244251185,9.3063918988891,4.51456163122326,7.01061649709681,8.74179458929151,5.51520971173903,5.61206935828841,9.03355047067777
"PF10_0184_v7.1_P3/6","PF3D7_1019100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.79743975523455,6.07277295698335,5.74852939444078,7.32217513526089,6.82970878368194,5.93173292655398,6.47804799040786,5.62414857415078,6.49083804381559
"PFF0795W_v7.1_P3/5","PF3D7_0616400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.01973109936993,10.1549092237564,10.5703595144411,10.2446302274158,8.51342639452192,11.10057364601,8.80987228833595,8.84667163599134,10.4930998875173
"PFI1200W_v7.1_P3/4","PF3D7_0924400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.0049999010543,10.2350520744647,11.5860427086199,11.7931123030276,9.12920572764036,11.7306208523072,9.75833282873069,9.80909846636779,11.7562827682826
"PFI0975C_v7.1_P6/10","PF3D7_0919900",NA,"regulator of chromosome condensation-PP1-interacting prot.",FALSE,8.84180270685981,13.5513309585877,9.8613313677969,10.7979354498044,11.3737911993024,10.4881132760872,8.57531346535696,12.5566332188992,10.0330140882229
"PF11_0187_v7.1_P1/1","PF3D7_1118100",NA,"AP-1 complex subunit sigma put.",FALSE,13.2815588763371,12.9842899207678,12.6211329072821,12.3708331399764,12.9541335910562,12.7569861482533,13.2409172644041,12.4255988224341,12.2439882454602
"PFC10_API0029_v6.4_P1/1","PF3D7_API02800","RPS7","apicoplast ribosomal prot. S7",FALSE,10.5516409791372,12.4350136071508,13.3458279576394,10.5386196388352,11.6536171905977,13.5156788973741,10.5496913084102,10.7710073901649,13.1610304497673
"PFF1365C_v7.1_P21/29","PF3D7_0628100",NA,"HECT-domain (ubiquitin-transferase) put.",FALSE,9.38357815913044,9.39452100146343,8.47635697812453,8.4431918004362,9.65723358267101,7.65969769274989,8.27696557698024,8.40271109331475,9.64483580771616
"PFA_VASR_6573_v7.1_P1/1","PF3D7_1000100","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,7.48458447247875,7.09860272973212,5.90092306595406,5.50601601714286,7.62195295118013,4.95176634897978,6.6199980697206,6.15215725069901,5.85167384444211
"PFD1100C_v7.1_P2/2","PF3D7_0423300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.43938261293171,6.99330979293293,6.72450839610711,8.26894288165573,6.62248968784136,6.40018045623715,6.31127894846647,5.83104142136059,6.42098170754129
"PFE0075C_v7.1_P2/2","PF3D7_0501500","RAP3","rhoptry-associated prot. 3",FALSE,7.65428658910037,7.53222889239486,6.69161232739381,8.7490340645619,8.47325075210033,8.42675870930544,7.20768790881254,6.21944328412986,7.14885786087694
"PFL0270C_v7.1_P4/4","PF3D7_1205400",NA,"kelch domain-containing prot. put.",FALSE,10.2560506086198,11.4049472820417,11.6227354729279,10.5026279630071,11.0767154064163,11.2988100773776,10.3429091446247,10.8511563842381,11.1136438563138
"PFI0910W_v7.1_P3/3","PF3D7_0918600","RECQ1","ATP-dependent DNA helicase Q1",FALSE,5.92431632118065,9.69457449288295,10.9220930148543,8.10853961545077,8.62550904335969,10.7986597199401,6.47801578374668,8.69445121969328,10.4667739268568
"PF11_0431_v7.1_P2/2","PF3D7_1141900","IMC1b","inner memb. complex prot. 1b put.",FALSE,8.47294869412933,9.67370481269412,8.50420047208503,9.57493065287147,8.94586692586075,8.63909031828085,8.47709848224143,8.26729841925159,8.91567804461035
"PF11_0421_v7.1_P2/3","PF3D7_1141000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.86467051166124,4.90985277172795,5.12581349489061,6.68211395507264,4.88329578231547,3.85391183673137,3.28634713354872,3.86463881981502,4.87673842929534
"PFE0420C_v7.1_P1/8","PF3D7_0508500","RCC1","guanidine nucleotide exchange factor",FALSE,9.43150784202868,10.047391154117,10.1697784702861,10.3882476675007,10.4221688635899,10.0722532145957,9.70036411339112,9.38184962646838,10.1888187684969
"PFF1580C_v7.1_P3/12","PF3D7_0632500","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,10.4381088013953,11.1488762867948,10.1150124282901,10.57111646622,11.5873776497197,9.0097704046382,10.0941661189795,10.4296912769422,9.37227349916124
"PFL1410C_v7.1_P2/6","PF3D7_1229100","MRP2","multidrug resistance-associated prot. 2",FALSE,12.7297233343848,12.9342146062325,11.6237653749034,14.4950673991643,12.4668429922571,12.0505329866989,13.0871540144416,13.2877470038149,11.8692036228127
"PFC1005C_v7.1_P1/2","PF3D7_0322500","IscA2","iron-sulfur assembly prot. put.",FALSE,6.06080982985606,10.7125098049257,10.8178630472636,8.97180965204006,8.70349665530385,11.1232510370627,7.23118373256687,9.2369828409251,11.0797927570106
"PFE0450W_v7.1_P4/5","PF3D7_0509100","SMC4","structural maintenance of chromosomes prot. 4 put.",FALSE,12.4470059738159,12.6168718059117,12.473067708054,11.3471618030986,12.8635166918573,12.0606145413991,11.0964173620402,11.7865302041815,12.1966903329184
"PFL0935C_v7.1_P6/7","PF3D7_1219300","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,9.19069090387769,9.50971207057803,8.40418786282909,9.83899823666093,9.51558906974042,7.58246944473628,8.92675467812242,8.73561999184533,8.07217120060141
"PF14_0686_v7.1_P2/6","PF3D7_1471900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.48685392225232,9.37204447078202,10.315760936089,10.8902916408404,10.1711292492433,9.68529299046336,9.51391033890725,9.44434674616125,10.0687003649762
"MAL13P1.316_v7.1_P2/5","PF3D7_1362900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.39925006382776,7.52491463239577,8.17282350783574,6.98782449325913,7.07099139861227,7.86646293845333,5.22836349649727,5.83129634832525,8.87501545569564
"MAL7P1.108_v7.1_P5/7","PF3D7_0720700",NA,"phosphoinositide-binding prot. put.",FALSE,11.3921333171337,10.7535819739383,10.5959436941471,12.3874360528683,10.9035836378638,10.6665231645397,11.3299812872679,10.3652025983069,10.7913900218689
"PFC0820W_v7.1_P13/14","PF3D7_0318500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.02564234110722,6.06730936658987,6.7573966769193,7.07074244439672,5.99051313755364,6.77900882933669,5.32742653467315,5.60047017998398,7.13256964562719
"PFD0965W_v7.1_P10/15","PF3D7_0419900",NA,"phosphatidylinositol 4-kinase put.",FALSE,12.4420104172083,10.7263007670137,12.3092097318951,13.7165547715162,11.0457808171151,11.9516970627974,11.9811094996527,11.8075074757719,12.4452329412763
"PFC0150W_v7.1_P2/4","PF3D7_0303200",NA,"HAD superfamily prot. put.",FALSE,7.88066287584856,8.13101887401014,10.1732286445042,8.9383813684409,8.59922814324757,9.63509085143376,7.76369174668688,8.36067680320293,10.5176132931706
"PFD0160W_v7.1_P1/11","PF3D7_0403400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.6339651470223,10.3352474180737,11.085538185622,11.6182464572004,10.1217031600142,10.588791452364,10.3536166175678,10.055632219524,10.5601254916157
"PFI1590C_v7.1_P3/4","PF3D7_0932800","CSE1","importin alpha re-exporter put.",FALSE,9.80241522752301,11.5082241149351,11.782134134509,11.0215866041456,10.2235721793081,11.9089370941124,9.94745357619606,10.531820051118,11.7646041698892
