"Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF3D7_1451500",NA,"pre-mRNA-splicing factor CWF18 put.",FALSE,0.427197931609269,0.391690210937037,-0.266438917201887,-0.326159440402064,0.49639294506318,-0.0932739438077188,0.976135690903042,0.0606779720728859,-0.157121757736049
"PF3D7_1451600","LAP5","LCCL domain-containing prot.",FALSE,1.36157335117366,1.04997737452321,0.071599056972577,1.27987957462572,1.03341380586952,-0.139200754454962,1.53054740702416,1.03341380586952,0.0303647457252172
"PF3D7_1451700","CNB","calcineurin subunit B",FALSE,-2.55383960294156,-3.03776340189283,-1.94223548490705,-2.55135586474015,-2.45999247837948,-1.53078444021363,-3.12332056686303,-3.37591015060961,-2.19386622168105
"PF3D7_1451800","SORTLR","sortilin",FALSE,-1.61740768608813,0.106634647551307,-0.0580581427158131,-1.92898333210679,-0.364703905130263,0.161041044674208,-1.29687713866818,-0.254024685152496,0.076458231244475
"PF3D7_1451900","TSR1","ribosome biogenesis prot. TSR1 put.",FALSE,0.303410837044796,1.25841970011803,0.111346637258084,1.09297239613709,0.0627004221568288,0.498890450895919,0.581573987282715,0.665495644240115,0.520035609822556
"PF3D7_1452000","RON2","rhoptry neck prot. 2",FALSE,-3.29312415400142,-3.48553750461202,-4.59270299576137,-2.39995314455782,-2.84659068744933,-3.87270335844306,-3.38398646039607,-3.82779627278808,-3.88138046616529
"PF3D7_1452100","LRR3","leucine-rich repeat prot.",FALSE,0.884297808305923,1.03434198546632,-0.22582793319335,1.1559501568356,1.06691691368359,-0.216584251666323,1.69855763002019,0.799301615007763,0.0121765040321481
"PF3D7_1452200",NA,"aminomethyltransferase put.",FALSE,0.242027895556548,0.138154801710932,-0.325687739219308,-0.743090712128543,0.739621809311411,-0.145503429528305,0.198119474035976,0.2111013900287,-1.14495822946072
"PF3D7_1452300","DER1-1","DER1-like prot.",FALSE,1.33794392552686,0.159147995415968,0.195210121504284,-0.903132902753882,1.2281846670612,-0.364456619540547,0.93355869331272,0.495181278102234,0.185168936162163
"PF3D7_1452400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.394318879546138,1.05318697793123,0.701158453443963,1.23760298065399,0.17552482198146,0.913353080624244,0.636555612929333,0.701158453443963,1.20119539915758
"PF3D7_1452500","BET1","syntaxin-6 put.",FALSE,0.70741820139979,0.954669692520565,-0.371723301039096,0.90976616265742,0.163222920266212,-0.420297985325117,1.06373645654048,0.0488173253884093,0.163539233362486
"PF3D7_1452600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.531062550634313,0.236335310865211,0.268024747519883,0.626683239601735,-0.338763415457378,0.218679977786103,0.505831002136142,0.0970844366332588,0.273190741033486
"PF3D7_1452700",NA,"U1 snRNP-associated prot. put.",FALSE,-1.40354363846059,0.271236601222759,0.656148129572038,-1.41876509899941,-0.166308707275413,0.60202689469621,-1.16084114451526,-0.142792521074813,0.498693167001106
"PF3D7_1452800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.95067116108736,1.07130529065276,1.13833048545269,0.530474021526576,1.05982033948577,1.14574742274186,0.823751266225296,1.11342557760965,2.20115704363106
"PF3D7_1452900",NA,"cvd. prot. ukwn. func.",FALSE,-0.384012661744963,-0.462826306703065,0.304709081358085,-0.397850969421949,-0.301023288427209,0.601922623027432,-0.247233907590642,-0.832041558342185,0.167372405427133
"PF3D7_1453000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.606460289106146,1.0015480681086,0.261040304627033,1.19523873329096,0.13954256125655,0.432248049610456,0.599837883602659,0.671430261805582,0.570043268018863
"PF3D7_1453100",NA,"dynactin subunit 4 put.",FALSE,-1.03391072279526,-1.46444685978098,-0.860446031727436,-0.642299676494115,-1.33630456098808,-0.794943678858887,-0.710537118828364,-2.1180546860244,-0.84819400334779
"PF3D7_1453200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.89182403249837,-1.60699724202893,-1.29425828758572,-1.43969694031343,-1.8256484025381,-1.0432892891862,-1.94594677087886,-2.45345461760697,-1.1674627667081
"PF3D7_1453300",NA,"Yos1-like prot. put.",FALSE,0.829832214723343,0.57020497682098,0.281962221116146,0.0872611186538414,0.110587478887517,-0.285820344116276,1.0801083957857,0.741086931247274,0.371203236254009
"PF3D7_1453400",NA,"gamma-tubulin complex component put.",FALSE,0.604660921965655,0.882672627461665,0.348274280032302,1.07286329535912,0.267492299604198,0.535646612312971,0.74853444715862,0.462352084691783,0.363653133721911
"PF3D7_1453500","NNT","NAD(P) transhydrogenase put.",FALSE,1.39750386559347,0.541921750406215,0.0568341575422182,-0.813053381641081,1.76539805926253,-0.166489008924026,1.24933032339674,0.983890008026328,-0.351321216700447
"PF3D7_1453600",NA,"RAP prot. put.",FALSE,0.934835642140202,1.91179016805487,1.92339081566574,1.38030962091834,1.08128415436491,1.92822202524933,0.884536956899209,1.68405469621663,2.26601366383908
"PF3D7_1453700","P23","HSP90 co-chaperone p23",FALSE,-1.05561058724096,-0.167996776694805,0.671754080698729,-0.779253601231965,-0.477297318770788,0.814758812851907,-0.501154188529429,-0.0740111490579467,0.955267199089979
"PF3D7_1453800","GluPho","glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase",FALSE,-0.153529850718228,0.246233104978478,-0.0393694567309128,0.302011375921094,-0.24571559095581,0.198032866567034,0.426718265502636,-0.2116906887815,0.0204206529001906
"PF3D7_1453900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.796602872650849,0.988297214182225,0.100819199571983,1.30881850970023,0.369669571813089,0.374262308450349,0.99163725974075,0.732567685866615,0.459093936785835
"PF3D7_1454000",NA,"RNA-binding prot. put.",FALSE,-1.23643377613926,-0.708157229580384,-0.813107135636474,-0.721609901102595,-1.02203560346665,-1.14063995773124,-0.682519802708762,-0.696539780487691,-0.00414503759749185
"PF3D7_1454100",NA,"tRNA intron endonuclease put.",FALSE,-1.26546846090787,-1.33546272394974,-0.0311039476360073,-2.03381679074733,-1.09718716725052,0.474495302984488,-1.12609630695537,-2.05441624126495,-0.347042910357056
"PF3D7_1454200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.11167636903382,1.55670734461652,0.905374123760819,1.78631955850086,0.97626800662099,0.817180533147229,1.22416077137822,1.47294873446744,1.22184831893153
"PF3D7_1454300","KIN","SNF1-related serine/threonine prot. kinase KIN",FALSE,0.232560022185113,0.128073875445406,0.409982251429063,1.86693402439976,1.07998514461295,0.497723108089349,0.932398434517813,0.655325021132451,0.981139021108319
"PF3D7_1454400","APP","aminopeptidase P",FALSE,-1.20247647880265,0.555240915777614,0.161343532536919,-1.15954123086667,-0.147628786068236,0.244933954429918,-0.64950045615469,-0.0991166143233947,0.411034864469504
"PF3D7_1454500","ISU","iron sulfur cluster assembly prot. put.",FALSE,1.20259193042043,0.489162182576542,-0.895583395951455,-0.0496517519027703,0.739768451342557,-0.501308034327745,0.983625852788826,0.180352081925423,-0.988840718491951
"PF3D7_1454600",NA,"mitochondrial ribosomal prot. S11 precursor put.",FALSE,0.0145651812349431,0.410003319528891,-0.28971802872213,-0.130951892030063,0.764966662182872,0.0107495505086213,0.444564325242133,0.20136533874738,-0.412056823528174
"PF3D7_1454700",NA,"6-phosphogluconate dehydrogenase decarboxylating",FALSE,-0.413648413591959,-0.155673587482987,0.33855121086923,-0.824234013798938,-0.348821296855781,0.181527050799272,0.154437847655202,-0.469629760941845,0.0839248823170445
"PF3D7_1454800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.24914572020177,0.534404174059684,0.0156166175521175,1.6435608710976,2.1369787760887,-0.160368972512251,2.43404964838749,1.30861545618105,0.82984798159066
"PF3D7_1454900",NA,"cvd. prot. ukwn. func.",FALSE,1.96814342070195,0.680806452685744,-0.218176159140338,-0.274385275519847,1.97197737684128,-0.45482878574277,1.70927353589822,1.08649727937771,-0.556207576028059
"PF3D7_1455000","PPM3","prot. phosphatase PPM3 put.",FALSE,0.301033363884949,-0.113928053790301,-0.413743280616545,0.508804080676956,0.366852941868522,-0.337164016986511,0.188021186145113,-0.403767332643732,-0.594910274954464
"PF3D7_1455100","PTP1","prot. tyrosine phosphatase put.",FALSE,0.440981079666818,-0.310677081410828,-1.17131543360743,-0.663212689684426,0.391624785563208,-0.907356796446587,0.476969833465602,-0.163892024883364,-1.01455530345524
"PF3D7_1455200",NA,"methyltransferase put. unspecified product",FALSE,-3.02866384092065,-1.56898557254477,0.683487725355,-2.2213535615448,-2.15216673830461,0.817404180461349,-2.632144417211,-2.47618696952727,0.503978862190685
"PF3D7_1455300",NA,"cvd. prot. ukwn. func.",FALSE,-2.66554253216571,-1.95605245999229,-4.81515704374518,-0.796454130995051,-2.42202770056791,-3.75795075505612,-3.11764081941384,-2.55890070340312,-3.84510218640147
"PF3D7_1455400","HlyIII","hemolysin III",FALSE,0.488774834466122,-0.559158357388038,-0.755158850195605,-1.51397700948288,-0.0313097105164252,-1.09804432834316,0.68388830337625,-0.337415289383248,-1.25246581347612
"PF3D7_1455500",NA,"AP-1 complex subunit gamma put.",FALSE,-0.67603630639822,-0.00352362335075751,-0.300406665088426,-0.815230905910894,-0.214486493912625,-0.114854954407412,-0.349224426783024,-0.229545209399602,-0.213169126601353
"PF3D7_1455600",NA,"ferlin put.",FALSE,-0.587314854928647,-0.832623857784183,-1.28646260324366,-0.283202800773295,-0.856154245261646,-1.24389512048588,-0.56138064297319,-0.936184227562245,-0.946408221045099
"PF3D7_1455700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.41895748609323,-3.01351726378324,0.732132745322863,-0.996142754440733,-2.57910419038981,0.586536766744957,-2.81310963092614,-2.51819162714323,0.881420899650724
"PF3D7_1455800","CCp2","LCCL domain-containing prot.",FALSE,0.0565476274630154,-0.0903180744165727,0.0959766239449769,0.407422552624628,0.0491981179394874,-0.0467858461378079,0.583935531282448,0,-0.37565876938798
"PF3D7_1455900",NA,"polyprenol reductase put.",FALSE,-2.42336056973636,-2.29532565010987,-0.343419249872346,-2.06156557731451,-1.5277044574433,0.0666578108129738,-2.78367627269731,-2.97217276280569,-0.430758905649864
"PF3D7_1456000","ApiAP2","AP2 domain transcription factor put.",FALSE,-0.579291519655247,-0.670133261820119,-0.206888120908451,-1.34948636568248,-0.308196180102795,-0.788877230576974,-0.664240352722847,-0.872374568257757,-0.51305946469666
"PF3D7_1456100","SHMT","serine hydroxymethyltransferase",FALSE,-2.46581572581412,0.851742920118172,1.24362008534817,-2.41594128567109,-0.528763039540001,1.63130797768788,-1.83100188183656,-0.798464805873695,1.50730018398725
"PF3D7_1456200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.0409859585679696,0.411801293510873,0.59516078889356,-1.03192929656335,-0.124528094033672,0.849692879395025,-0.0371906277821455,0.179185873490859,0.904133631267117
"PF3D7_1456300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.170920257386684,1.29970661175149,-0.00359088700651156,0.708998410787066,0.725403384032697,0.352319453618124,0.713049946157519,0.845313855480506,0.0564901783209064
"PF3D7_1456400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.27775062299555,1.2938411457666,0.628819035732555,2.04201401107601,0.876723301669231,1.05877098724662,1.97493929529739,1.13732786011851,0.343602612330556
"PF3D7_1456500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.00301779181179,-1.10490220280662,0.506020731801201,-0.983350979516421,-0.889745288701964,0.308117362840922,-1.22358915000334,-1.21790662452535,0.396749048999473
"PF3D7_1456600",NA,"mitochondrial ribosomal prot. L28 precursor put.",FALSE,0.716946314681901,0.163073993711895,0.139277424289637,0.927780430930051,0.619225322011004,0.431744374554203,0.988571913385598,0.196364826135075,0.191667152380402
"PF3D7_1456700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.264407262021974,0.12651013639355,0.127280429764111,0.0734776104451393,-0.509470990961286,0.453339281685173,0.186754568464177,-0.348427059730878,0.134708111431076
"PF3D7_1456800","VP1","V-type H(+)-translocating pyrophosphatase put.",FALSE,1.1010393557922,-0.396374922495064,-1.46108287923225,-0.216245862962649,0.362787108172115,-1.62431455816051,0.890904292140244,0.00260279534028438,-1.45454581073959
"PF3D7_1456900",NA,"cvd. prot. ukwn. func.",FALSE,0.711309993968221,0.200969879883763,-0.789179000504584,0.453743233788789,0.486473768426268,-0.493540324353055,1.43544691068706,0.165245285408453,-0.872754371605087
"PF3D7_1457000","SPP","signal peptide peptidase",FALSE,-0.899927715350973,-0.206527500348826,-0.894719219278874,-1.39449591899997,-0.00582307818240357,-0.706287359274741,-0.528365934428477,-0.401783681567092,-0.961603644718239
"PF3D7_1457100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.136215124175768,1.46935123665792,0.716730724870471,1.24598643823745,0.745767986359047,0.601251170006432,1.14435991782203,1.57648744406099,0.916362968054237
"PF3D7_1457200","TRX1","thioredoxin 1",FALSE,-2.06254812624405,-1.77484669666069,0.441809064597191,-2.74628909347228,-1.38892379172308,-0.16855678367892,-1.73116027341575,-2.00534938542747,-0.497797939270044
"PF3D7_1457300",NA,"MA3 domain-containing prot. put.",FALSE,-0.366996904897537,0.296043225571036,0.627759278550231,0.230398170162478,-0.193025271125672,0.542328074117346,-0.0461075596283534,0.152300336469379,0.76210402585954
"PF3D7_1457400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.432477246006144,-0.189618300608539,0.262933182174811,1.30856905416065,-0.271231616403898,0.192629631947798,0.826756802560652,0.18598878113959,0.450699157706009
"PF3D7_1457500","VPS4","vacuolar prot. sorting-associated prot. 4",FALSE,-0.502513589107094,-0.754124936783377,-0.185869581473388,-1.48898174801931,-0.224429506737304,-0.172939178868776,-0.716116747018888,-0.771462450736058,-0.465625899491621
"PF3D7_1457600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.141329662019759,0.86132953737083,0.371920597872819,0.870787403168291,0.245857547806009,0.0811295172134974,0.752134668060559,0.787067340838916,0.328837813144361
"PF3D7_1457700",NA,"large ribosomal subunit nuclear export factor put.",FALSE,1.19375242060968,1.48789006760628,1.14284161995609,1.93444805796035,0.754359079463559,0.742470302359782,1.19375242060968,1.43619497035966,1.30297795684728
"PF3D7_1457800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.715379782818657,0.393984324978651,0.151513044752893,0.93551094959437,0.910053480370757,0.274290406568542,0.578040135793419,0.666606461118221,-0.863028993761784
"PF3D7_1457900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.0172993190130891,-0.842196588086836,0.171772590428891,0.694613075002841,-0.890826406658439,-0.136202654201665,0.0181246698330362,-0.305311647165854,0.450696272536716
"PF3D7_1458000","FP1","cysteine prot.ase falcipain 1",FALSE,-0.120328307101438,0.129397447633358,-0.850127522460116,-1.18956610142837,0.30803951657863,-0.971184339471393,0.250420207905613,0.0809561700695196,-0.979198736656892
"PF3D7_1458100","PET117","prot. PET117 put.",FALSE,0.204982350027596,-0.371323786699223,-0.47879860836488,0.8157949408275,-0.809321973920325,-0.16835991176963,0.60694516171719,-0.852050179365863,-0.364416165764593
"PF3D7_1458200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.519110328707677,0.119541082012864,-0.400718687298687,1.03630309568292,-0.519172501913902,-0.107617805290612,0.85859305923953,-0.494378331208297,-0.321167913937449
"PF3D7_1458300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.10846311245502,-2.39820424143327,-1.14903177750465,-1.49390531766801,-2.15649204979766,-1.35833705308366,-2.2730505306979,-2.44066564589168,-1.22946292539273
"PF3D7_1458400","ADCL","aminodeoxychorismate lyase",FALSE,-0.015563366881982,0.684056281321067,-0.0172980627545585,-0.437573975342421,0.566233694167358,0.453818264185511,-0.0629468973621862,0.370642275544337,-0.0263020373751657
"PF3D7_1458500","SAS4","spindle assembly abnormal prot. 4 put.",FALSE,-2.05569752221886,-2.07846634017297,-0.222664332676068,-1.22379185863995,-3.18894395850022,-0.67979939109598,-2.46595442179326,-1.40165879904866,-0.160148982474866
"PF3D7_1458600",NA,"zinc finger prot. put.",FALSE,0.424255268491359,0.703620452283532,-0.154815214669324,0.701527313241074,0.109984163222996,0.213656313187781,0.665583978452263,0.316163236042553,0.174151879721708
"PF3D7_1458700",NA,"exonuclease V mitochondrial put.",FALSE,-1.03062823993895,-1.10076679890026,-0.397378413523703,-1.58743359991742,-0.892677325418283,0.134464466143044,-1.12258078353497,-1.76897659592172,-0.341329700295691
"PF3D7_1458800",NA,"DNA-directed RNA polymerase III subunit RPC5 put.",FALSE,1.49891009766237,1.47727685647776,0.815916964880016,2.14213082811786,0.730495895981942,0.742458641063398,1.40894673490755,1.39764697558457,1.32847304607609
"PF3D7_1458900","TVP23","golgi apparatus memb. prot. TVP23 put.",FALSE,0.409238674465889,-0.198333273593917,-1.08121941131511,-0.407976284984861,0.420482406149618,-1.21825114733535,0.641904867897922,-0.231467819764305,-1.92955682678336
"PF3D7_1459000","DBP5","ATP-dependent RNA helicase DBP5",FALSE,0.862091618901922,0.420913650217884,0.223083291922045,1.57286337448083,-0.25983434948891,0.309623865204581,1.05107469108554,0.314337199225898,0.729918938195337
"PF3D7_1459100",NA,"GTP-binding prot. put.",FALSE,0.844595310640737,0.869409972659795,1.2050104837556,1.23572738517137,0.758630036173917,1.43182792083325,0.846753810821315,0.590947902409598,1.37520726759102
"PF3D7_1459200",NA,"WD repeat-containing prot. put.",FALSE,0.776563112869788,0.810380917230266,-0.059474310161385,1.3261145010466,-0.00990770874318186,0.409803508211526,0.804670677304811,0.334965786640594,0.392070188685592
"PF3D7_1459300",NA,"OPA3-like prot. put.",FALSE,-0.242631189589255,-0.411053147135947,-0.175999683995409,0.839891806603284,-1.48988074929459,0.257557683376324,0.158214828874273,-0.917330696865971,0.0289432150931746
"PF3D7_1459400",NA,"cvd. prot. ukwn. func.",FALSE,0.224249882909848,-0.829292899032753,-1.88975800217263,0.426099882893988,-0.938575053880607,-1.27494087077091,0.801789754763895,-0.969919929261506,-2.09702432678715
"PF3D7_1459500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.70944368638401,1.31207576417362,1.46766710681272,-0.460685454929877,-0.412593134534802,1.64208909218393,-1.70171123535412,0.347041664301828,1.90867641489571
"PF3D7_1459600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.519365055814958,0.423413487479417,0.446641687993379,1.41891750274874,-0.32783020267574,0.270863513784239,0.733083446761664,0.330855536838839,0.724291885993234
"PF3D7_1459700",NA,"pyridoxal 5'-phosphate synthase put.",FALSE,-0.955782580288646,-1.53948706001144,0.688647024170304,-2.76853437731926,-0.654697326641132,0.481879504665444,-1.35720279435557,-1.78740320316983,0.68391353209136
"PF3D7_1459800",NA,"bax inhibitor 1 put.",FALSE,-0.255528051616033,-0.38660040353555,-0.350288462674343,-2.14753817862594,0.228858845604545,-0.401994579753035,-0.424543589478886,-0.509016665472231,-0.469867233290214
"PF3D7_1459900",NA,"rhoptry prot. put.",FALSE,-3.2517695854225,-3.28968748717452,-5.04957123507636,-3.01330666932118,-3.03875572028071,-4.36058356611491,-2.78173083267992,-3.99591883641624,-4.1382347039945
"PF3D7_1460000","HCS2","biotin--prot. ligase 2",FALSE,0.690270300943511,0.431530285589886,-0.896828865523924,-0.740934520189702,0.898030931116098,-0.882189329054212,0.496198318943378,-0.0333058913211806,-1.24779862176686
"PF3D7_1460100","FCP","FYVE and coiled-coil domain-containing prot.",FALSE,0.462481253048957,0.129244802280198,-1.0041443791449,-0.0994099541276399,0.555714981595159,-0.808759964145761,0.781362839544245,0.0422304014321225,-0.86347003701964
"PF3D7_1460200",NA,"cvd. prot. ukwn. func.",FALSE,0.288850461291104,0.281864252706271,0.966849542212662,1.01490034415383,-0.296665674671454,0.891106466345063,0.243949670424112,0.318079326941494,1.11332546898117
"PF3D7_1460300",NA,"60S ribosomal prot. L29 put.",FALSE,0.0471366878529898,0.788094468382528,0.275379174049262,-0.662003589577318,0.906263923959663,-0.111196756609478,0.590801410031313,0.716862300462839,0.15772742781088
"PF3D7_1460400","UCHL3","ubiquitin carboxyl-terminal hydrolase isozyme L3",FALSE,-0.11047771696852,0.402533407120195,-0.548599016970852,-0.776350048388095,0.612164292111603,-0.314971866710042,0.246902517491858,0.188617091046897,-0.816472140119717
"PF3D7_1460500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.432340192952979,-0.562513793472645,1.07060041783923,-0.249686333397484,-0.277096579448879,0.553074748656753,-0.532679699098791,-0.277096579448879,0.521251536226145
"PF3D7_1460600","ISP3","inner memb. complex sub-compartment prot. 3",FALSE,-2.40706018150038,-2.6568299562172,-2.51031017268961,-2.41262764296316,-1.95966422747614,-2.15489484816684,-2.14725746174982,-2.69473664313998,-2.56559713923688
"PF3D7_1460700","RPL27","60S ribosomal prot. L27",FALSE,1.19592750684505,1.45904005224205,0.72203553111238,-0.461697476005478,1.92368767578363,0.56188234008681,1.36687451193168,1.50917931848596,0.197343981349657
"PF3D7_1460800",NA,"snRNA-activating prot. complex subunit 3 put.",FALSE,-0.897875531818108,0.400704963915438,0.411241981278122,-1.15162036090572,-0.305440215009781,0.492434746155554,-0.631525435465921,-0.273571412670534,0.510037603898391
"PF3D7_1460900","ARPS10","apicoplast ribosomal prot. S10 put.",FALSE,-1.2008895944161,-1.33692047369668,-0.868553335435218,-1.791702998601,-0.824793375000231,-0.735284917078727,-1.17642289672455,-1.53860852530125,-1.04113977415673
"PF3D7_1461000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.60352862871784,-0.392355769861017,0.647077757883737,-2.29936801006578,-0.960225042399607,0.829105496943883,-2.51333735141972,-1.4096543499395,0.925698610649592
"PF3D7_1461100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.420706206312294,-0.0358437528333362,-0.0135395802800646,-0.279022804603688,-0.122961174634295,0.000840472881919768,-0.0868180388547475,-0.577531849530575,-0.000290379275351499
"PF3D7_1461200","IMP3","U3 small nucleolar ribonucleoprot. prot. IMP3 put.",FALSE,0.834896290469807,0.663937839679922,-1.38736438632574,-0.00188564318598211,0.828642612340996,-0.710854299180406,0.968149152237029,0.203148655851099,-1.02650724064364
"PF3D7_1461300",NA,"40S ribosomal prot. S28e put.",FALSE,0.207501934723224,0.0998096451608695,-0.681338559792369,-0.54873368926459,0.494757518670159,-0.341746938450723,0.043693545425559,0.00314414550454451,-0.317639562326981
"PF3D7_1461400",NA,"MORN repeat prot. put.",FALSE,-2.02971338704074,-2.17772342737485,-2.95481104711197,-2.55622721517407,-1.27407348677675,-3.29876389563666,-2.36970776658505,-2.32574656640362,-3.6066237406185
"PF3D7_1461500","MND1","meiotic nuclear division prot. 1 put.",FALSE,1.23491816348745,0.158040214447947,-0.0271661202464631,1.22535912139382,0.610270862858007,-0.0729220279247625,0.748032779269455,0.788563086467211,0.341982252874602
"PF3D7_1461600","SF3B2","splicing factor 3B subunit 2 put.",FALSE,1.03462118322472,0.964052144072512,0.523682582867812,1.84957151968168,0.464955079115218,0.529234941350605,1.06520758717988,0.951474996264869,0.877020184044035
"PF3D7_1461700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.474588314313603,-0.0194407494046954,-0.546590769591163,-0.214022565950257,0.839542281301767,-0.83210071424112,0.328541163520449,0.328774981947229,-0.58404585666689
"PF3D7_1461800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.698062656614167,0.00842839406012907,-0.292530067467249,1.32096833091882,0.736818791236704,-0.542174556998901,0.551488862285374,0.272710213596158,-0.419811296396322
"PF3D7_1461900",NA,"valine--tRNA ligase put.",FALSE,-0.0563278729152865,0.969939571324042,0.256403602288047,0.202400360072457,0.239630526887827,0.444914569230336,0.1773458769856,0.378778302739394,0.261960321569661
"PF3D7_1462000","TLP1","thioredoxin-like prot.",FALSE,2.57191637063375,0.967256755120896,-0.487476906001757,-1.09698681910958,2.65292408033461,-0.217382821488144,2.1334795792805,1.27396640940751,-1.31159335610103
"PF3D7_1462100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.44316492772683,-1.28050163838248,1.03873673339528,-1.64346340290366,-2.47368792437949,0.88874716806838,-2.88062091017648,-2.02777303306136,1.12438033443622
"PF3D7_1462200",NA,"cvd. prot. ukwn. func.",FALSE,-2.08463280881974,-0.118231653498504,0.291592621480753,-1.1905337975025,-0.51559039775308,0.582199703765169,-2.24532108240293,-0.847036189658057,0.442765845330502
"PF3D7_1462300",NA,"GTP-binding prot. put.",FALSE,0.477783135326385,0.784411648859661,0.729752458973675,0.758392830611669,-0.24686513241342,0.746056453127313,0.519998788674632,0.329220510889717,0.732141488506808
"PF3D7_1462400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.01123258915886,0.694008576273076,0.560780841881395,2.5463616045654,0.690716818738867,0.327872986036818,1.88531093971031,1.29454328831649,0.855573219624395
"PF3D7_1462500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.370301994770078,0.165564642520318,0.101551309704443,0.165564642520318,-0.640153931122212,0.165564642520318,0.0608589332753729,0.370301994770078,0.417234534528575
"PF3D7_1462600",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,0.23148983972941,0.642183364712883,1.44580376098406,0.375256403106397,0.697482060340482,0.186911168024617,0.634524378803806,0.25405161562493,-0.349642609029189
"PF3D7_1462700",NA,"cytochrome c1 precursor put.",FALSE,-1.62756486731273,-2.00170898524881,-0.0162566193136531,-1.90598191464098,-1.29819816689038,-0.207325917845294,-1.28427776207904,-2.21282261417414,-0.303617104363317
"PF3D7_1462800","GAPDH","glyceraldehyde-3-phosphate dehydrogenase",FALSE,-0.185047929317248,-1.21814514593861,1.04530979846687,-0.328720218185354,-1.32580294372224,1.16008194392631,-0.601742057134388,-1.49564493434257,1.33914928514293
"PF3D7_1462900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.786773093085284,1.02083456142696,0.220292542222345,1.07371175183747,0.614872140205618,0.505700398607203,1.15414651763745,0.846602166464747,0.719894544801104
"PF3D7_1463000",NA,"mediator of RNA polymerase II transcription subunit 20 put.",FALSE,-0.500818696713149,0.262633723810865,0.00148163816637674,-1.18210670340377,0.181763064904256,-0.38083375095938,-0.0185843355000566,0.0784180620536895,0.171750018618448
"PF3D7_1463100",NA,"cvd. Pl. prot. ukwn. func. pseudo",FALSE,-0.487532200491475,0.429218725246987,2.17954039149097,-1.18873695231168,0,0.153011357683487,-0.404084147600294,0,0
"PF3D7_1463200","RFC3","replication factor C subunit 3 put.",FALSE,-1.57932723066802,-1.39224715821284,0.546437696805515,-2.17487818400263,-0.960995552492757,0.6831932543678,-1.52127558547746,-1.47151737428338,0.287302617964155
"PF3D7_1463300",NA,"DNA polymerase alpha subunit B put.",FALSE,-2.0810319628389,-1.10563588178606,0.440078124034771,-1.85671704531362,-1.1578144667319,0.719594890443401,-2.21471215610748,-1.85004694506142,0.346378089117038
"PF3D7_1463400",NA,"DNA-directed RNA polymerase III subunit RPC4 put.",FALSE,0.269611856655623,1.23635869867081,-0.0581524152813672,1.05730650062951,0.287895000094071,0.367156737175692,0.838994602657198,0.576431518451377,0.318830729669654
"PF3D7_1463500",NA,"fam-a prot.",FALSE,1.01335033283695,-1.40729031957625,-1.22772223706417,0.583652553668167,-0.94840219649965,-1.10108579302504,1.37841115528956,-1.47237314647788,-1.43565888524414
"PF3D7_1463600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.688491925672903,-0.324789552165211,0.205058251168111,-1.33125286673201,-0.0918266144841443,-0.0303170047186497,-0.707312119944586,-0.567343142078897,-0.408561268217551
